Brigitte,6,0.01492887,0.815979,0.01121456,0.0143723,0.2503278,0,0,0.3274147,closed,0,0.618,toStart,0
Brigitte,6,0.02483293,1.730682,0.06956486,0.01442498,0.2849191,0.05685497,0,0.3224406,closed,10,0.618,toEnd,0
Brigitte,7,0.0252461,2.893188,-0.03966676,0.01462757,0.2381818,-0.05685497,0,0.3224406,closed,-10,0.618,toStart,0
Brigitte,7,0.07984874,2.121429,-0.05482018,0.01960923,0.309776,-0.07856658,0,0.4455732,closed,-10,0.854,toEnd,0
Brigitte,8,0.00821887,3.205719,0.08427521,0.01081957,0.1333971,0.06921892,0,0.1901774,closed,20,0.382,toStart,0
Brigitte,8,0.03684144,1.385254,0.04852366,0.009868411,0.09793317,0.03514337,0,0.1993079,closed,10,0.382,toEnd,0
Brigitte,9,0.003568974,2.401154,0.1319441,0.0127609,0.2482288,0.1119824,0,0.3076692,closed,20,0.618,toStart,0
Brigitte,9,0.01130918,1.574799,0.07014505,0.0163548,0.2531308,0.05685497,0,0.3224406,closed,10,0.618,toEnd,0
Brigitte,10,0.01205446,1.274139,0.06983732,0.01663744,0.2527047,0.05685497,0,0.3224406,closed,10,0.618,toStart,1
Brigitte,10,0.006645588,4.422699,0.08730388,0.01904843,0.3848222,0.07856658,0,0.4455732,closed,10,0.854,toEnd,0
Brigitte,11,0.006141233,2.714294,0.1273812,0.01534536,0.2436349,0.1119824,0,0.3076692,closed,20,0.618,toStart,0
Brigitte,11,0.02141967,1.552551,0.06566714,0.01764839,0.2457652,0.05685497,0,0.3224406,closed,10,0.618,toEnd,0
Brigitte,12,0.009969063,2.726685,0.0536848,0.01412363,0.1309492,0.03514337,0,0.1993079,open,10,0.382,toStart,0
Brigitte,12,0.03249796,1.166321,0.01215463,0.006887136,0.1149261,0,0,0.2023826,open,0,0.382,toEnd,0
Brigitte,13,0.01962063,2.641693,0.07689323,0.01428465,0.2914426,0.05685497,0,0.3224406,open,10,0.618,toStart,0
Brigitte,13,0.03511288,1.921387,0.01446036,0.008608438,0.2337729,0,0,0.3274147,open,0,0.618,toEnd,0
Brigitte,14,0.01940651,1.585724,-0.1088423,0.01509859,0.2723724,-0.1119824,0,0.3076692,open,-20,0.618,toStart,0
Brigitte,14,0.03661017,1.519775,-0.07733603,0.0210299,0.2841838,-0.05685497,0,0.3224406,open,-10,0.618,toEnd,0
Brigitte,15,0.009759085,1.45517,0.008041766,0.0159228,0.2792413,0,0,0.3274147,open,0,0.618,toStart,0
Brigitte,15,0.01051283,1.449097,0.06073043,0.01181591,0.2710172,0.05685497,0,0.3224406,open,10,0.618,toEnd,0
Brigitte,16,0.02871812,2.769257,-0.1371281,0.01804288,0.3411348,-0.154746,0,0.425161,open,-20,0.854,toStart,0
Brigitte,16,0.0466196,1.004944,-0.1011113,0.01840718,0.3544614,-0.07856658,0,0.4455732,open,-10,0.854,toEnd,0
Brigitte,17,0.01743929,2.212128,0.1260339,0.01566547,0.261261,0.1119824,0,0.3076692,open,20,0.618,toStart,0
Brigitte,17,0.01844052,1.451477,0.06208904,0.006194841,0.2464567,0.05685497,0,0.3224406,open,10,0.618,toEnd,0
Brigitte,18,0.006805537,1.29599,0.01430596,0.01587138,0.2623304,0,0,0.3274147,open,0,0.618,toStart,0
Brigitte,18,0.07360549,1.440796,0.01186542,0.02448166,0.3199136,0,0,0.4524469,open,0,0.854,toEnd,0
Brigitte,19,0.01267391,2.547302,-0.017192,0.01299948,0.12714,-0.03514337,0,0.1993079,closed,-10,0.382,toStart,0
Brigitte,19,0.008972289,1.808472,-0.03999551,0.02017357,0.2593401,-0.05685497,0,0.3224406,closed,-10,0.618,toEnd,0
Brigitte,20,0.02790743,0.9165649,-0.0419751,0.01091271,0.296518,-0.05685497,0,0.3224406,open,-10,0.618,toStart,0
Brigitte,20,0.02757025,1.463104,0.00724005,0.009881319,0.2439942,0,0,0.3274147,open,0,0.618,toEnd,0
Brigitte,21,0.01271783,2.434143,-0.05057195,0.0157185,0.1444828,-0.06921892,0,0.1901774,open,-20,0.382,toStart,0
Brigitte,21,0.01209191,1.273529,-0.007353957,0.01105269,0.1432966,-0.03514337,0,0.1993079,open,-10,0.382,toEnd,0
Brigitte,22,0.007804016,1.239838,0.01612055,0.01291491,0.151528,0,0,0.2023826,open,0,0.382,toStart,0
Brigitte,22,0.01237931,1.106232,-0.02698663,0.01252534,0.1322288,-0.03514337,0,0.1993079,open,-10,0.382,toEnd,0
Brigitte,23,0.004951776,1.273499,-0.02031127,0.01360972,0.1459949,-0.03514337,0,0.1993079,closed,-10,0.382,toStart,0
Brigitte,23,0.008252529,1.685669,-0.05833552,0.01472622,0.1405435,-0.06921892,0,0.1901774,closed,-20,0.382,toEnd,0
Brigitte,24,0.008285373,2.189026,0.01196125,0.01603767,0.4058835,0,0,0.4524469,open,0,0.854,toStart,0
Brigitte,24,0.03270973,1.240356,0.07535417,0.01394532,0.3571019,0.07856658,0,0.4455732,open,10,0.854,toEnd,0
Brigitte,25,0.009070412,1.473969,0.06459478,0.01139505,0.25695,0.05685497,0,0.3224406,open,10,0.618,toStart,0
Brigitte,25,0.05251072,1.553131,0.06768507,0.0192466,0.3411483,0.07856658,0,0.4455732,open,10,0.854,toEnd,0
Brigitte,26,0.007536468,2.144073,-0.06256543,0.01966555,0.3914116,-0.07856658,0,0.4455732,closed,-10,0.854,toStart,0
Brigitte,26,0.01383569,1.172638,-0.1441886,0.02020122,0.3591469,-0.154746,0,0.425161,closed,-20,0.854,toEnd,0
Brigitte,27,0.01109102,2.110931,-0.02116891,0.01416071,0.126966,-0.03514337,0,0.1993079,open,-10,0.382,toStart,0
Brigitte,27,0.05591237,1.474304,-0.06941611,0.02035583,0.215808,-0.05685497,0,0.3224406,open,-10,0.618,toEnd,0
Brigitte,28,0.01463076,2.323242,-0.05951908,0.02677551,0.3824624,-0.07856658,0,0.4455732,open,-10,0.854,toStart,0
Brigitte,28,0.04010649,0.8488464,-0.02642678,0.02776369,0.3875737,0,0,0.4524469,open,0,0.854,toEnd,0
Brigitte,29,0.03292955,1.697968,0.07650612,0.007686581,0.159183,0.06921892,0,0.1901774,closed,20,0.382,toStart,0
Brigitte,29,0.03893512,2.055573,0.1269763,0.01922739,0.2877371,0.1119824,0,0.3076692,closed,20,0.618,toEnd,0
Brigitte,30,0.01614157,1.551849,-0.04472742,0.01677721,0.2874555,-0.05685497,0,0.3224406,closed,-10,0.618,toStart,0
Brigitte,30,0.005734306,0.9388733,0.01247912,0.01594771,0.2666826,0,0,0.3274147,closed,0,0.618,toEnd,0
Brigitte,31,0.04518879,1.328949,0.08541596,0.01573142,0.171746,0.06921892,0,0.1901774,closed,20,0.382,toStart,0
Brigitte,31,0.01161607,1.384399,0.04352112,0.01323181,0.1469406,0.03514337,0,0.1993079,closed,10,0.382,toEnd,0
Brigitte,32,0.01126265,2.770752,0.09517702,0.01210191,0.3823884,0.07856658,0,0.4455732,closed,10,0.854,toStart,0
Brigitte,32,0.02682927,1.172791,0.1811162,0.01634447,0.3919581,0.154746,0,0.425161,closed,20,0.854,toEnd,0
Brigitte,33,0.01218789,1.49646,0.009229588,0.01219581,0.1539292,0,0,0.2023826,closed,0,0.382,toStart,0
Brigitte,33,0.004076102,1.384827,0.01813382,0.0156389,0.2748368,0,0,0.3274147,closed,0,0.618,toEnd,0
Brigitte,34,0.003718473,1.541321,-0.06628912,0.02029982,0.3897697,-0.07856658,0,0.4455732,closed,-10,0.854,toStart,0
Brigitte,34,0.01813514,1.273743,-0.1532889,0.01980408,0.3894791,-0.154746,0,0.425161,closed,-20,0.854,toEnd,0
Brigitte,35,0.01712872,1.563446,0.006896694,0.01182566,0.1574825,0,0,0.2023826,open,0,0.382,toStart,0
Brigitte,35,0.03031305,4.479248,-0.0122588,-7.098541E-06,0.1085107,-0.03514337,0,0.1993079,open,-10,0.382,toEnd,0
Brigitte,36,0.01263735,1.697113,0.006383233,0.01821472,0.2530022,0,0,0.3274147,open,0,0.618,toStart,0
Brigitte,36,0.06028342,0.9494934,0.01580625,0.01348371,0.3370497,0,0,0.4524469,open,0,0.854,toEnd,0
Brigitte,37,0.01388212,1.340485,-0.09758957,0.0214785,0.2628548,-0.1119824,0,0.3076692,open,-20,0.618,toStart,0
Brigitte,37,0.07099622,1.574799,-0.1316341,0.03092509,0.2996699,-0.154746,0,0.425161,open,-20,0.854,toEnd,0
Brigitte,38,0.01007815,0.5362244,0.03999628,0.007509597,0.136546,0.03514337,0,0.1993079,open,10,0.382,toStart,0
Brigitte,38,0.01148105,0.6371155,0.01941154,0.00572978,0.1351619,0,0,0.2023826,open,0,0.382,toEnd,0
Brigitte,39,0.01706606,1.529938,0.1310112,0.0152227,0.2615979,0.1119824,0,0.3076692,closed,20,0.618,toStart,0
Brigitte,39,0.06786692,0.8378296,0.1492261,0.0132597,0.2999647,0.154746,0,0.425161,closed,20,0.854,toEnd,0
Brigitte,40,0.0249802,1.741882,-0.1364015,0.01164778,0.3467676,-0.154746,0,0.425161,open,-20,0.854,toStart,0
Brigitte,40,0.02404257,0.8936768,-0.095679,0.0142732,0.3846867,-0.07856658,0,0.4455732,open,-10,0.854,toEnd,0
Brigitte,41,0.01086851,1.195496,0.00593472,0.01983045,0.256626,0,0,0.3274147,open,0,0.618,toStart,0
Brigitte,41,0.008531451,0.8822327,0.06982026,0.01839454,0.2538885,0.05685497,0,0.3224406,open,10,0.618,toEnd,0
Brigitte,42,0.005249349,1.653198,-0.02443104,0.01247864,0.1407728,-0.03514337,0,0.1993079,closed,-10,0.382,toStart,0
Brigitte,42,0.03199502,2.56897,-0.04817851,0.009605076,0.09499387,-0.06921892,0,0.1901774,closed,-20,0.382,toEnd,0
Brigitte,43,0.03098279,11.43726,0.1410139,0.0223693,0.3396849,0.154746,0,0.425161,closed,20,0.854,toStart,3
Brigitte,43,0.002298765,1.318237,0.07695957,0.01775543,0.3917856,0.07856658,0,0.4455732,closed,10,0.854,toEnd,0
Brigitte,44,0.03392828,1.049774,0.1574361,0.02192243,0.405996,0.154746,0,0.425161,open,20,0.854,toStart,0
Brigitte,44,0.009957496,0.9492188,0.07776393,0.02441601,0.401243,0.07856658,0,0.4455732,open,10,0.854,toEnd,0
Brigitte,45,0.01316709,1.077087,-0.007806385,0.01252724,0.3923181,0,0,0.4524469,open,0,0.854,toStart,0
Brigitte,45,0.02239835,0.9899597,-0.06977015,0.02119388,0.3728942,-0.07856658,0,0.4455732,open,-10,0.854,toEnd,0
Brigitte,46,0.01567383,1.026764,-0.0623248,0.01838152,0.2789859,-0.05685497,0,0.3224406,open,-10,0.618,toStart,0
Brigitte,46,0.02279062,1.005249,-0.07466139,0.01098334,0.3729882,-0.07856658,0,0.4455732,open,-10,0.854,toEnd,0
Brigitte,47,0.004176504,1.228638,-0.05939525,0.01783624,0.2651463,-0.05685497,0,0.3224406,closed,-10,0.618,toStart,0
Brigitte,47,0.00676974,0.9272766,-0.1089903,0.01764141,0.2434722,-0.1119824,0,0.3076692,closed,-20,0.618,toEnd,0
Brigitte,48,0.0116686,1.060516,-0.05813143,0.02011306,0.2773311,-0.05685497,0,0.3224406,closed,-10,0.618,toStart,0
Brigitte,48,0.03254317,0.9714661,-0.1171095,0.01646787,0.2844649,-0.1119824,0,0.3076692,closed,-20,0.618,toEnd,0
Brigitte,49,0.01713803,1.363739,-0.01848274,0.00696086,0.1473395,-0.03514337,0,0.1993079,closed,-10,0.382,toStart,0
Brigitte,49,0.01928691,0.8830566,0.01346956,0.01061257,0.1183593,0,0,0.2023826,closed,0,0.382,toEnd,0
Brigitte,50,0.02222125,1.026245,-0.02867067,0.01545294,0.1127149,-0.03514337,0,0.1993079,closed,-10,0.382,toStart,0
Brigitte,50,0.01589044,1.440765,-0.04870095,0.02479726,0.2556634,-0.05685497,0,0.3224406,closed,-10,0.618,toEnd,0
Brigitte,51,0.008467549,1.005402,0.07746665,0.008981949,0.132951,0.06921892,0,0.1901774,open,20,0.382,toStart,0
Brigitte,51,0.01753042,0.6151733,0.03039589,0.005044755,0.1375027,0.03514337,0,0.1993079,open,10,0.382,toEnd,0
Brigitte,52,0.0103935,1.395172,0.073768,0.0166606,0.2798252,0.05685497,0,0.3224406,open,10,0.618,toStart,0
Brigitte,52,0.03637648,0.7150879,0.1025932,0.01409738,0.2202066,0.1119824,0,0.3076692,open,20,0.618,toEnd,0
Brigitte,53,0.03950372,0.9941406,-0.05019968,0.01859319,0.2315132,-0.05685497,0,0.3224406,closed,-10,0.618,toStart,0
Brigitte,53,0.1126476,0.7705994,-0.05473346,0.0182009,0.2861776,-0.07856658,0,0.4455732,closed,-10,0.854,toEnd,0
Brigitte,54,0.007561239,1.363037,-0.06721951,0.01925637,0.3952074,-0.07856658,0,0.4455732,closed,-10,0.854,toStart,0
Brigitte,54,0.01380607,1.127594,0.02176759,0.01752297,0.4185058,0,0,0.4524469,closed,0,0.854,toEnd,0
Brigitte,55,0.03905567,0.803833,0.0997194,0.01870616,0.4396395,0.07856658,0,0.4455732,closed,10,0.854,toStart,0
Brigitte,55,0.01168959,0.7817688,0.01846188,0.02444409,0.4036877,0,0,0.4524469,closed,0,0.854,toEnd,0
Brigitte,56,0.006088823,0.6481628,0.01530927,0.01986441,0.4049141,0,0,0.4524469,closed,0,0.854,toStart,0
Brigitte,56,0.01954573,1.005402,-0.05728244,0.02050608,0.3881089,-0.07856658,0,0.4455732,closed,-10,0.854,toEnd,0
Brigitte,57,0.008348789,1.250519,0.004168265,0.01815348,0.2684402,0,0,0.3274147,open,0,0.618,toStart,0
Brigitte,57,0.01305581,0.9054871,-0.0431305,0.01230437,0.2640232,-0.05685497,0,0.3224406,open,-10,0.618,toEnd,0
Brigitte,58,0.03126923,1.150665,-0.04880236,0.01546712,0.1052901,-0.06921892,0,0.1901774,open,-20,0.382,toStart,0
Brigitte,58,0.03982774,0.8708801,0.00332794,0.01731233,0.1123951,-0.03514337,0,0.1993079,open,-10,0.382,toEnd,0
Brigitte,59,0.04040631,1.35144,0.09429161,0.01984429,0.308805,0.05685497,0,0.3224406,closed,10,0.618,toStart,0
Brigitte,59,0.01936512,0.9387817,0.09213727,0.01300348,0.3855448,0.07856658,0,0.4455732,closed,10,0.854,toEnd,0
Brigitte,60,0.01165942,0.9269409,-0.04589379,0.01566408,0.285767,-0.05685497,0,0.3224406,open,-10,0.618,toStart,0
Brigitte,60,0.01010052,0.7261353,-0.09556249,0.0142288,0.2618392,-0.1119824,0,0.3076692,open,-20,0.618,toEnd,0
Brigitte,61,0.02180148,0.8823242,-0.05645334,0.0164782,0.1593992,-0.06921892,0,0.1901774,closed,-20,0.382,toStart,0
Brigitte,61,0.03206554,0.6591797,-0.01079699,0.01972818,0.1760549,-0.03514337,0,0.1993079,closed,-10,0.382,toEnd,0
Brigitte,62,0.003044901,1.127747,0.01331406,0.01748709,0.1442393,0,0,0.2023826,closed,0,0.382,toStart,0
Brigitte,62,0.007292998,1.094788,-0.02433008,0.01703532,0.1376133,-0.03514337,0,0.1993079,closed,-10,0.382,toEnd,0
Brigitte,63,0.01175777,1.407104,0.1684994,0.02216012,0.368108,0.154746,0,0.425161,open,20,0.854,toStart,0
Brigitte,63,0.04409929,0.692688,0.08103736,0.02953536,0.3591709,0.07856658,0,0.4455732,open,10,0.854,toEnd,0
Brigitte,64,0.0273003,0.8151245,-0.002626272,0.01822011,0.25519,0,0,0.3274147,closed,0,0.618,toStart,0
Brigitte,64,0.02234569,0.982666,0.02445191,0.02276922,0.394585,0,0,0.4524469,closed,0,0.854,toEnd,0
Brigitte,65,0.008631532,0.828125,0.1004802,0.02086256,0.4126655,0.07856658,0,0.4455732,open,10,0.854,toStart,0
Brigitte,65,0.02196926,0.7357178,0.1561821,0.02815513,0.369017,0.154746,0,0.425161,open,20,0.854,toEnd,0
Brigitte,66,0.01250231,0.9387817,-0.0369412,0.01918639,0.2722546,-0.05685497,0,0.3224406,open,-10,0.618,toStart,0
Brigitte,66,0.0356222,0.6471558,-0.08452639,0.01099038,0.2339021,-0.1119824,0,0.3076692,open,-20,0.618,toEnd,0
Brigitte,67,0.03056101,1.006409,-0.06345097,0.02270302,0.3770483,-0.07856658,0,0.4455732,open,-10,0.854,toStart,0
Brigitte,67,0.05649501,0.8416748,-0.1384977,0.01420789,0.3316233,-0.154746,0,0.425161,open,-20,0.854,toEnd,0
Brigitte,68,0.008694323,0.7880249,0.09715425,0.024097,0.4107669,0.07856658,0,0.4455732,closed,10,0.854,toStart,0
Brigitte,68,0.01168549,0.5811157,0.1638956,0.006681293,0.3804492,0.154746,0,0.425161,closed,20,0.854,toEnd,0
Brigitte,69,0.02734404,0.8270264,-0.08370101,0.009027047,0.2573362,-0.1119824,0,0.3076692,closed,-20,0.618,toStart,0
Brigitte,69,0.03048184,0.4907227,-0.05321667,0.01366101,0.3098736,-0.05685497,0,0.3224406,closed,-10,0.618,toEnd,0
Brigitte,70,0.04329568,0.8493042,0.009344098,0.01254808,0.1940007,0,0,0.2023826,open,0,0.382,toStart,0
Brigitte,70,0.03872919,0.8822021,0.04962339,0.01387621,0.182763,0.03514337,0,0.1993079,open,10,0.382,toEnd,0
Brigitte,71,0.0426048,0.6135254,-0.03938237,0.01345325,0.1756287,-0.06921892,0,0.1901774,open,-20,0.382,toStart,0
Brigitte,71,0.02220419,1.151062,-0.08557854,0.0250451,0.2657301,-0.1119824,0,0.3076692,open,-20,0.618,toEnd,0
Brigitte,72,0.007917475,0.5136719,0.002737941,0.01790729,0.4169778,0,0,0.4524469,closed,0,0.854,toStart,0
Brigitte,72,0.01377909,0.8485718,-0.05767566,0.018705,0.4148741,-0.07856658,0,0.4455732,closed,-10,0.854,toEnd,0
Brigitte,73,0.02340037,0.9494629,0.04302166,0.008238675,0.1668138,0.03514337,0,0.1993079,open,10,0.382,toStart,0
Brigitte,73,0.01985295,0.6812134,0.07015944,0.006448399,0.2927536,0.05685497,0,0.3224406,open,10,0.618,toEnd,0
Brigitte,74,0.02335448,0.8272095,0.05643408,0.01306644,0.1386662,0.06921892,0,0.1901774,open,20,0.382,toStart,0
Brigitte,74,0.04011288,0.6136475,0.03073084,0.003052855,0.1833041,0.03514337,0,0.1993079,open,10,0.382,toEnd,0
Brigitte,75,0.02345874,0.5471802,-0.1459042,0.0181098,0.3624293,-0.154746,0,0.425161,closed,-20,0.854,toStart,0
Brigitte,75,0.01586705,0.9158325,-0.0760088,0.01774099,0.4234164,-0.07856658,0,0.4455732,closed,-10,0.854,toEnd,0
Brigitte,76,0.01058466,0.9603271,0.04037027,0.0108681,0.1547787,0.03514337,0,0.1993079,open,10,0.382,toStart,0
Brigitte,76,0.02214804,0.6588135,0.07465039,0.008630909,0.3003334,0.05685497,0,0.3224406,open,10,0.618,toEnd,0
Brigitte,77,0.01158103,0.8493042,-0.02358401,0.009140715,0.1543792,-0.03514337,0,0.1993079,open,-10,0.382,toStart,0
Brigitte,77,0.02500656,0.6366577,0.02644346,0.01845582,0.1308351,0,0,0.2023826,open,0,0.382,toEnd,0
Brigitte,78,0.01120149,0.9158936,0.07952069,0.01919091,0.2911169,0.05685497,0,0.3224406,closed,10,0.618,toStart,0
Brigitte,78,0.01840141,0.6030273,0.1247723,0.02436147,0.2429583,0.1119824,0,0.3076692,closed,20,0.618,toEnd,0
Brigitte,79,0.01506847,0.7376099,0.01220685,0.005153561,0.1451597,0,0,0.2023826,open,0,0.382,toStart,0
Brigitte,79,0.0320481,0.6478271,0.0269481,0.01999308,0.2567217,0,0,0.3274147,open,0,0.618,toEnd,0
Brigitte,80,0.02281166,0.5021362,0.01284737,0.01095824,0.4433284,0,0,0.4524469,open,0,0.854,toStart,0
Brigitte,80,0.01994624,0.6369629,-0.05554927,0.02347311,0.3996177,-0.07856658,0,0.4455732,open,-10,0.854,toEnd,0
Brigitte,81,0.009041425,1.049927,0.006210978,0.01442969,0.1452517,0,0,0.2023826,closed,0,0.382,toStart,0
Brigitte,81,0.02916932,0.7033691,0.03907859,0.0156854,0.1193627,0.03514337,0,0.1993079,closed,10,0.382,toEnd,0
Brigitte,82,0.03686492,1.027893,-0.06456148,0.0149744,0.3705865,-0.07856658,0,0.4455732,open,-10,0.854,toStart,0
Brigitte,82,0.0217428,0.6697998,-0.1427568,0.02007549,0.3671222,-0.154746,0,0.425161,open,-20,0.854,toEnd,0
Brigitte,83,0.00772973,0.8937988,0.009884702,0.01774737,0.1460158,0,0,0.2023826,open,0,0.382,toStart,0
Brigitte,83,0.007609476,0.6029053,0.01339987,0.02474861,0.2833873,0,0,0.3274147,open,0,0.618,toEnd,0
Brigitte,84,0.01685923,0.6146851,-0.0902791,0.01957761,0.2738951,-0.1119824,0,0.3076692,open,-20,0.618,toStart,0
Brigitte,84,0.05495993,0.848877,-0.1496362,0.01208003,0.3354876,-0.154746,0,0.425161,open,-20,0.854,toEnd,0
Brigitte,85,0.009890248,0.7816772,0.04558182,0.01883797,0.1599318,0.03514337,0,0.1993079,closed,10,0.382,toStart,0
Brigitte,85,0.07429998,0.7827759,0.08650149,0.01880851,0.3645681,0.05685497,0,0.3224406,closed,10,0.618,toEnd,0
Brigitte,86,0.02922034,0.5578613,0.1138621,0.02289671,0.4385725,0.07856658,0,0.4455732,open,10,0.854,toStart,0
Brigitte,86,0.03056414,0.5582886,0.03232034,0.02127694,0.4375729,0,0,0.4524469,open,0,0.854,toEnd,0
Brigitte,87,0.01917538,0.9391479,-0.07052674,0.01027418,0.1600482,-0.06921892,0,0.1901774,open,-20,0.382,toStart,0
Brigitte,87,0.01895473,0.6915283,-0.1263379,0.02651514,0.2629662,-0.1119824,0,0.3076692,open,-20,0.618,toEnd,0
Brigitte,88,0.01508,0.848877,-0.06227577,0.0151259,0.403396,-0.07856658,0,0.4455732,open,-10,0.854,toStart,0
Brigitte,88,0.08478447,0.5027466,-0.02614936,0.03499737,0.3376875,0,0,0.4524469,open,0,0.854,toEnd,0
Brigitte,89,0.04824882,0.7929077,-0.08172604,0.03097123,0.2265355,-0.1119824,0,0.3076692,closed,-20,0.618,toStart,0
Brigitte,89,0.02315891,0.9501343,-0.1375662,0.01345821,0.3782478,-0.154746,0,0.425161,closed,-20,0.854,toEnd,0
Brigitte,90,0.03297468,0.7811279,0.04403687,0.01941191,0.1871056,0.03514337,0,0.1993079,closed,10,0.382,toStart,0
Brigitte,90,0.01000801,0.6810303,0.006491441,0.009647679,0.1594575,0,0,0.2023826,closed,0,0.382,toEnd,0
Brigitte,91,0.02749637,0.7040405,0.04915399,0.02312547,0.1815158,0.03514337,0,0.1993079,closed,10,0.382,toStart,0
Brigitte,91,0.03774506,0.5813599,0.09142429,0.01720672,0.1830714,0.06921892,0,0.1901774,closed,20,0.382,toEnd,0
Brigitte,92,0.01619477,0.7585449,0.1401091,0.01460808,0.2826484,0.1119824,0,0.3076692,closed,20,0.618,toStart,0
Brigitte,92,0.0223834,0.536438,0.1750484,0.01078891,0.368836,0.154746,0,0.425161,closed,20,0.854,toEnd,0
Brigitte,93,0.02342521,0.7592163,-0.02302351,0.01454906,0.1800331,-0.03514337,0,0.1993079,open,-10,0.382,toStart,0
Brigitte,93,0.02594836,0.9716187,-0.06097145,0.00945103,0.1733456,-0.06921892,0,0.1901774,open,-20,0.382,toEnd,0
Brigitte,94,0.02380534,0.8500366,0.1174243,0.0232806,0.4250827,0.07856658,0,0.4455732,closed,10,0.854,toStart,0
Brigitte,94,0.01553163,0.5692139,0.01025853,0.02469201,0.4097375,0,0,0.4524469,closed,0,0.854,toEnd,0
Brigitte,95,0.006837975,0.9935913,-0.03213461,0.02064999,0.1497472,-0.03514337,0,0.1993079,open,-10,0.382,toStart,0
Brigitte,95,0.06993414,0.6813354,-0.06910775,0.02009479,0.2214958,-0.06921892,0,0.1901774,open,-20,0.382,toEnd,0
Brigitte,96,0.0144335,0.883606,-0.01523578,0.01795564,0.166416,-0.03514337,0,0.1993079,open,-10,0.382,toStart,0
Brigitte,96,0.00807343,0.690918,-0.0489352,0.01694831,0.300906,-0.05685497,0,0.3224406,open,-10,0.618,toEnd,0
Brigitte,97,0.01587695,0.6043091,-0.004325628,0.02293005,0.1663971,0,0,0.2023826,closed,0,0.382,toStart,0
Brigitte,97,0.0128028,0.7250977,0.04628924,0.02539182,0.163112,0.03514337,0,0.1993079,closed,10,0.382,toEnd,0
Brigitte,98,0.01365785,0.682373,0.07616451,0.01937276,0.2764533,0.05685497,0,0.3224406,closed,10,0.618,toStart,0
Brigitte,98,0.01402925,0.6202393,0.005919965,0.01329363,0.2828681,0,0,0.3274147,closed,0,0.618,toEnd,0
Brigitte,99,0.01659015,0.6637573,-0.107147,0.002701337,0.2847815,-0.1119824,0,0.3076692,closed,-20,0.618,toStart,0
Brigitte,99,0.02639445,0.7167969,-0.04743445,0.02623916,0.2640734,-0.05685497,0,0.3224406,closed,-10,0.618,toEnd,0
Brigitte,100,0.02930188,1.374329,-0.1025187,0.0192532,0.2436448,-0.1119824,0,0.3076692,closed,-20,0.618,toStart,0
Brigitte,100,0.03842762,0.8375244,-0.1460723,0.00994784,0.3610065,-0.154746,0,0.425161,closed,-20,0.854,toEnd,0
Brigitte,101,0.01160043,0.9379272,0.03727805,0.01587755,0.1447647,0.03514337,0,0.1993079,open,10,0.382,toStart,0
Brigitte,101,0.008307238,0.8376465,0.08384427,0.01193838,0.140296,0.06921892,0,0.1901774,open,20,0.382,toEnd,0
Brigitte,102,0.02486422,0.5691528,0.07840408,0.01532408,0.2562628,0.05685497,0,0.3224406,closed,10,0.618,toStart,0
Brigitte,102,0.007030591,0.6480713,0.1298107,0.01914902,0.2765629,0.1119824,0,0.3076692,closed,20,0.618,toEnd,0
Brigitte,103,0.003114614,0.7556763,0.0807955,0.01696383,0.1431689,0.06921892,0,0.1901774,open,20,0.382,toStart,0
Brigitte,103,0.03000601,0.7520752,0.1500446,0.005038185,0.2892718,0.1119824,0,0.3076692,open,20,0.618,toEnd,0
Brigitte,104,0.02791512,0.8817139,-0.04445386,0.03107274,0.1257794,-0.06921892,0,0.1901774,closed,-20,0.382,toStart,0
Brigitte,104,0.06223977,0.8615112,-0.1202521,0.0156561,0.3406466,-0.1119824,0,0.3076692,closed,-20,0.618,toEnd,0
Brigitte,105,0.02471513,0.6694946,0.06028452,0.01706503,0.2623334,0.05685497,0,0.3224406,open,10,0.618,toStart,0
Brigitte,105,0.01156794,0.6031494,0.1342873,0.02752076,0.268557,0.1119824,0,0.3076692,open,20,0.618,toEnd,0
Brigitte,106,0.02129912,0.770813,0.03228508,0.01510608,0.1346401,0.03514337,0,0.1993079,closed,10,0.382,toStart,0
Brigitte,106,0.03257401,0.625,0.09299626,0.02714547,0.1691458,0.06921892,0,0.1901774,closed,20,0.382,toEnd,0
Brigitte,107,0.007616642,0.6037598,0.06977391,0.02208435,0.2837839,0.05685497,0,0.3224406,open,10,0.618,toStart,0
Brigitte,107,0.08790881,0.8371582,0.06178584,0.02117648,0.3341386,0.07856658,0,0.4455732,open,10,0.854,toEnd,0
Brigitte,108,0.01244837,0.6812744,-0.05551635,0.028453,0.1425431,-0.06921892,0,0.1901774,closed,-20,0.382,toStart,0
Brigitte,108,0.01164948,0.8379517,-0.02710909,0.02355703,0.1694776,-0.03514337,0,0.1993079,closed,-10,0.382,toEnd,0
Brigitte,109,0.01662824,1.284546,-0.02575833,0.0228951,0.1397973,-0.03514337,0,0.1993079,closed,-10,0.382,toStart,0
Brigitte,109,0.03705349,0.8380737,0.02395695,0.02054819,0.1220879,0,0,0.2023826,closed,0,0.382,toEnd,0
Brigitte,110,0.02319041,1.406616,0.1695978,0.01985432,0.3715041,0.154746,0,0.425161,closed,20,0.854,toStart,0
Brigitte,110,0.009866097,0.9380493,0.08624741,0.01496777,0.4244426,0.07856658,0,0.4455732,closed,10,0.854,toEnd,0
